Date,Hour,cleaned_tweets,RTs,Followers,Following,Sentiment
2016-04-15,13:45,EA Yield See Here ---&gt; $EA $JBLU $MKC #stock,,25.0,39.0,1
2016-04-15,12:57,$ea,,300.0,254.0,0
2016-04-15,12:51,$JPM $EA $HZNP chart,3.0,5009.0,170.0,1
2016-04-15,11:59,$SNE Sony’s PlayStation 4 outsells Xbox One in March $NTDOY $MSFT $EA $TTWO $FB $ZNGA $GME $BBY $NMGC $AMZN $TGT,,1186.0,5001.0,1
2016-04-15,11:21,$EA: Upgrades And Downgrades For Electronic Arts Inc. (NASDAQ:EA):,,575.0,,1
2016-04-15,11:16,$EA:US EA Spends $3.7 Million on Hazelight's First Game #ELECTRONIC ARTS INC #SP500,,3956.0,225.0,1
2016-04-15,11:09,$MSFT $EA: Analyst’s Stocks Ratings Trend: Microsoft Corporation (NASDAQ …:,,890.0,9.0,1
2016-04-15,10:53,$COOL just raised $1.5Mill a PREMIUM to Market #NEWS -&gt; $EA $ATVI…,3.0,1657.0,1724.0,1
2016-04-15,07:43,How Will Electronic Arts Stock Perform In The New Fiscal Year? #Gaming $EA $DIS,,321.0,103.0,1
2016-04-15,07:43,$EA $DIS: How Will Electronic Arts Stock Perform In The New Fiscal Year?:,,620.0,,1
2016-04-15,07:31,Jumma mubarik. Ðéêp ßluè $èã 1449 Däy$,,19.0,96.0,1
2016-04-15,06:41,The closed beta stars on April 22 $EA,3.0,435.0,442.0,1
2016-04-15,06:18,The closed beta stars on April 22 $EA,3.0,367.0,1449.0,1
2016-04-15,06:12,VCEL Prev Close See Here ---&gt; $VCEL $EA $CLDX #invest,,25.0,39.0,1
2016-04-15,06:01,The closed beta stars on April 22 $EA,1.0,82.0,276.0,1
2016-04-15,06:00,The closed beta stars on April 22 $EA,3.0,22661.0,387.0,1
2016-04-15,06:00,The closed beta stars on April 22 $EA,,705.0,1.0,1
2016-04-15,03:45,I think I'm lost in the $ea 🌊,1.0,26.0,63.0,1
2016-04-15,03:04,ShoutOut to the great #NorCal #Tech Cos: $AAPL $XLNX $ADSK $LMT $NTAP $STX $RMBS $THOR $SY $TWTR #UBER $ADBE $TIVO $GPS $EA $NFLX $CSCO $DNA,2.0,10028.0,10756.0,0
2016-04-15,03:03,Saluting the great #NorCal #Tech Cos: $GOOGL $TSLA $CRM $AMD $A $INTC $SNDK $FB $NTAP $NVDA $SYMC $YHOO $ORCL $EBAY $TIVO $EA $HPQ $MLER $SY,2.0,10027.0,10756.0,1
2016-04-15,02:52,I think I'm lost in the $ea 🌊,1.0,525.0,339.0,1
2016-04-15,02:49,DNR Short Sales See Here ---&gt; $DNR $EA $TQQQ #nasdaq,,44.0,40.0,1
2016-04-15,01:08,$EA: Electronic Arts Inc. (NASDAQ:EA) Closes +0.26% For the Session:,,713.0,1.0,1
2016-04-14,22:36,"$EA:US Electronic Arts' : Trademark Application for ""AGE OF CHAMPIONS"" Filed #ELECTRONIC ARTS INC #NASDAQ",,2744.0,274.0,0
2016-04-14,22:20,"Take-Two: The Story Is About To Begin.. BIG PLANS for Fiscal2017 #RockstarGames #GTAOnline $TTWO, $EA, $ATVI",,378.0,217.0,1
2016-04-14,21:53,Best outperformers ranked 90-95 $OLLI $CVC $DG $VRA $EA,,130.0,162.0,1
2016-04-14,20:19,$EA: Electronic Arts Inc. (NASDAQ:EA) Share Rating Check:,,720.0,5.0,1
2016-04-14,19:44,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,573.0,284.0,1
2016-04-14,19:29,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,34580.0,197.0,1
2016-04-14,19:29,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,4936.0,4997.0,1
2016-04-14,19:29,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,3130.0,5.0,1
2016-04-14,19:29,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,27056.0,24504.0,1
2016-04-14,19:29,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,117972.0,777.0,1
2016-04-14,19:29,Have you heard ‘We Dont Love These Hoes (Feat. $ea)’ by DieselGang on #SoundCloud? #np …,1.0,692.0,600.0,1
2016-04-14,19:22,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),9.0,37772.0,28274.0,1
2016-04-14,19:17,"We relive the horror in Clive Barker's Undying, and almost regret it $EA",,22661.0,387.0,1
2016-04-14,19:17,"We relive the horror in Clive Barker's Undying, and almost regret it $EA",,704.0,1.0,1
2016-04-14,18:09,-*.PrEeMo00oHhHhH*. X MuHh XUngA Q $eA tUuH viDAaAh PiEeEeEn$saA que hay primos que escribe así. +GrRrAziAZHHh** $HuRmAniTo Tu Shi que SaeS.,,1.0,31.0,1
2016-04-14,18:08,Electronic Arts Inc. $EA Cut to “Buy” at Vetr Inc.,,1126.0,40.0,1
2016-04-14,18:03,Electronic Arts Inc. $EA Cut to “Buy” at Vetr Inc.,,968.0,11.0,1
2016-04-14,18:01,Electronic Arts Inc. $EA Cut to “Buy” at Vetr Inc.,,6127.0,2295.0,1
2016-04-14,17:54,Listen to Flowers by Dally $ea #np on #SoundCloud,14.0,1443.0,980.0,0
2016-04-14,16:57,EA DOCHIAN DAY AND RETURN FOR MACD BUY $EA,,3714.0,4.0,1
2016-04-14,16:46,We Dont Love These Hoes (Feat. $ea) by DieselGang #np on #SoundCloud,,119.0,287.0,1
2016-04-14,16:39,Have you heard ‘We Dont Love These Hoes (Feat. $ea)’ by DieselGang on #SoundCloud? #np,1.0,443.0,747.0,1
2016-04-14,16:30,Have you heard ‘We Dont Love These Hoes (Feat. $ea)’ by DieselGang on #SoundCloud? #np,,443.0,747.0,1
2016-04-14,16:09,EA Summary See Here ---&gt; $EA $SUI $EVR #stock,,23.0,40.0,1
2016-04-14,16:07,"Lando will come to your rescue, or double-cross you in Battlefront $EA",,704.0,1.0,1
2016-04-14,16:07,"Lando will come to your rescue, or double-cross you in Battlefront $EA",,22659.0,387.0,1
2016-04-14,15:53,Listen to Flowers by Dally $ea #np on #SoundCloud,13.0,1818.0,1605.0,0
2016-04-14,15:46,What Is Zynga's Fundamental Value Based On Expected 2016 Results? by Trefis Team $ZNGA $EA $FB,,2414.0,230.0,1
2016-04-14,15:46,How Has Zynga's Revenue Composition Changed In The Last Five Years? by Trefis Team $ZNGA $EA $FB,,2414.0,230.0,1
2016-04-14,15:14,$COOL just raised $1.5Mill a PREMIUM to Market #NEWS -&gt; $EA $ATVI…,2.0,1404.0,206.0,1
2016-04-14,14:06,$COOL just raised $1.5Mill a PREMIUM to Market #NEWS -&gt; $EA $ATVI…,1.0,2453.0,538.0,1
2016-04-14,13:42,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,1816.0,898.0,0
2016-04-14,13:26,$EA Electronic Arts Star Wars Battlefront Spring Downloadable-Content Detailed -,,15.0,71.0,1
2016-04-14,13:16,$COOL just raised $1.5Mill a PREMIUM to Market #NEWS -&gt; $EA $ATVI #stocks #NASDAQ,7.0,660.0,584.0,1
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,4935.0,4997.0,0
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,27060.0,24506.0,0
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,3130.0,5.0,0
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,34581.0,197.0,0
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,37776.0,28276.0,0
2016-04-14,12:52,Listen to Flowers by Dally $ea #np on #SoundCloud,12.0,117982.0,782.0,0
2016-04-14,12:39,RT $WYNN $EA $SPY $T $BBT $RAD via,,15.0,6.0,1
2016-04-14,11:52,Listen to Flowers by Dally $ea #np on #SoundCloud,3.0,633.0,407.0,0
2016-04-14,11:13,Listen to Flowers by Dally $ea #np on #SoundCloud,3.0,1854.0,415.0,0
2016-04-14,10:45,Listen to Flowers by Dally $ea #np on #SoundCloud,1.0,262.0,68.0,0
2016-04-14,10:43,$MBLY $EA: Two Movers inside Analysts Radar: Mobileye N.V. (NYSE:MBLY …:,,748.0,6.0,1
2016-04-14,10:43,Listen to Flowers by Dally $ea #np on #SoundCloud,14.0,573.0,284.0,0
2016-04-14,04:00,$UA $EA $WBA $TGT chart,1.0,10309.0,7395.0,0
2016-04-14,02:04,Commented on Did Glu Mobile Finally Deliver A Winner? $EA $GLUU,,608.0,914.0,1
2016-04-14,01:45,$EA: Electronic Arts Inc. (NASDAQ:EA) Closes +2.87% For the Session:,,715.0,1.0,1
2016-04-14,01:39,#miitomo bringing in $280k a week! #Nintendo 80/20 profit split #ios and #android $znga $ea,,112.0,433.0,1
2016-04-14,00:18,$ea me - Blizzi,,1331.0,291.0,0
2016-04-13,22:28,$EA:US Electronic Arts attracts more investors even as stock fizzles #ELECTRONIC ARTS INC #NASDAQ,,2742.0,274.0,1
2016-04-13,22:11,$EA:US Electronic Arts attracts more investors even as stock fizzles #ELECTRONIC ARTS INC #SP500,,3354.0,247.0,1
2016-04-13,21:53,Best outperformers ranked 90-95 $PF $CVC $DG $EA $IOSP,,129.0,162.0,1
2016-04-13,20:12,Electronic Arts may have cured its unpopularity problem with gamers and investors: Funds buying big …,1.0,9231.0,10131.0,1
2016-04-13,20:06,Electronic Arts may have cured its unpopularity problem with gamers and investors: Funds buying big $EA,1.0,8152.0,1468.0,1
2016-04-13,19:51,Listen to Trizzy X Treyface - Tax $ea$on by Soulja Rico Beats #np on #SoundCloud OUT NOW GO CHECK IT OUT!!!!! https:/…,33.0,132.0,190.0,1
2016-04-13,19:32,JBEM pick FLKS data release on 4/19. Read here: $DYNT $DYSL $DYY $DZK $DZZ $E $EA $EAA,,151.0,12.0,1
2016-04-13,18:48,Just burnt a stack🙄 I think I'm lost in da $eá,,394.0,372.0,1
2016-04-13,18:46,"$EA: 1mRunaway+:5 [+3%,.7%offHi], tf:0111001; TLM:1.1; ILM:1.1, oPop:+1.1%, DyVol:2.2M:0.8x:0.6x, DyRng:3.3%:1.7x:1.6x (PotLONG),",,6770.0,271.0,0
2016-04-13,18:06,$EA: Key Stocks of the Day: Electronic Arts Inc. (NASDAQ:EA):,,746.0,6.0,1
2016-04-13,17:54,Vetr Inc. Downgrades Electronic Arts Inc. $EA to Buy,,309.0,10.0,1
2016-04-13,17:08,EA MAybe Bullish $EA,,3710.0,4.0,1
2016-04-13,17:02,Advantus Capital Management Inc Boosts Position in Electronic Arts Inc. $EA,,869.0,,1
2016-04-13,16:50,"What'$ with all the weird $pecial jer$ey$ thi$ $ea$on,?",,336.0,618.0,1
2016-04-13,15:57,"$EA: 3mRunaway+:2 [+3%,.6%offHi], AtPivR3, tf:0111110; TLM:1.4; ILM:1.0, oPop:+1.1%, DyVol:1.38M:0.5x:0.4x, DyRng:3.3%:1.7x:1.6x,",,6771.0,271.0,0
2016-04-13,15:08,2015 Performance And 2016 Bets Of The Top U.S. Stock Pickers $DIS $EA $GTE $JKHY $MNST $ORLY $PEP $TTGT $V $XOM,,2819.0,1214.0,1
2016-04-13,14:32,$EA:US Electronic Arts attracts more investors even as stock fizzles #ELECTRONIC ARTS INC #NASDAQ,,2743.0,274.0,1
2016-04-13,13:17,#EnLaEncerronaDeRompeYRasga #SuperTuesday $i realDonaldTrump $ candidato republicano ojala $ea pridicete y D a oↄᴉxəW y EPN,1.0,258.0,26.0,0
2016-04-13,12:28,$UA $EA $WBA $TGT chart,1.0,5004.0,170.0,0
2016-04-13,12:16,$EA chart 62.28 trendline support,1.0,2425.0,3990.0,0
2016-04-13,11:16,$EA:US Electronic Arts attracts more investors even as stock fizzles #ELECTRONIC ARTS INC #SP500,,3962.0,225.0,1
2016-04-13,10:04,#EnLaEncerronaDeRompeYRasga #SuperTuesday $i realDonaldTrump $ candidato republicano ojala $ea pridicete y D a oↄᴉxəW y EPN,1.0,4473.0,4492.0,0
2016-04-13,09:49,Don't be fooled that $ea World suddenly cares about dolphins and whales! #dolphinangels,,589.0,596.0,1
2016-04-13,09:14,Electronic Arts Inc. $EA Shares Bought by Wafra Investment Advisory Group Inc. NY,,6113.0,2296.0,1
2016-04-13,07:39,1700 $ea$ide Crip,1.0,1321.0,1026.0,1
2016-04-13,05:21,This vision is as boundless as the whole open $EA . Limitless abundance has become me…,,3717.0,3244.0,1
2016-04-13,02:13,EA Message Board Posts See Here ---&gt; $EA $APC $CDZI #tradeideas,,36.0,40.0,1
2016-04-13,02:10,1700 $ea$ide Crip,1.0,159.0,153.0,1
2016-04-13,01:26,Don't be fooled that $ea World suddenly cares about dolphins and whales! #dolphinangels,,1140.0,1121.0,1
2016-04-13,01:05,$EA: Electronic Arts Inc. (NASDAQ:EA) Closes -0.32% For the Session:,,575.0,,1
2016-04-13,00:57,if dally approves you guys will get $ea Fury very soon....,2.0,263.0,77.0,1
2016-04-12,23:58,RT SeekingAlpha: Did Glu Mobile Finally Deliver A Winner? $EA $GLUU,1.0,851.0,2016.0,1
2016-04-12,21:52,Best outperformers ranked 90-95 $DG $EA $IOSP $WNC $HEINY,,129.0,162.0,1
2016-04-12,20:22,And the Winning continues in room 1k shares a trade profit- $1587 in $LNG $VALE $SBUX $SPWR $BBY $EA Yesterdays profits-$1985 Easy winners,,7.0,2.0,1
2016-04-12,18:35,Short activity in $EA today - $40 million of new stock borrows after two weeks of gradual buy to covers. …,3.0,37.0,13.0,1
2016-04-12,18:22,Commented on Did Glu Mobile Finally Deliver A Winner? $EA $GLUU,,607.0,914.0,1
2016-04-12,16:58,Short activity in $EA today - $40 million of new stock borrows after two weeks of gradual buy to covers. …,2.0,67.0,220.0,1
2016-04-12,16:55,Short activity in $EA today - $40 million of new stock borrows after two weeks of gradual buy to covers. …,2.0,20.0,31.0,1
2016-04-12,16:40,$EA Short - Puts activity.,,8.0,5.0,1
2016-04-12,16:10,Got a price alert on $EA.. Waiting for the market to make up its mind first.,,364.0,432.0,1
2016-04-12,16:06,"11 users on Vetr are bullish on Electronic Arts Inc., indicating a BUY Rating (4 stars) for $EA",,128.0,199.0,1
2016-04-12,15:42,"$NOV $MBLY $WMT $EA: Trending Stocks Update: National Oilwell Varco, Inc. (NYSE:NOV …:",,573.0,,1
2016-04-12,15:39,Short activity in $EA today - $40 million of new stock borrows after two weeks of gradual buy to covers.,3.0,47.0,139.0,1
2016-04-12,15:31,Having another great day in room $LNG $VALE $EA $SBUX $BBY $SWPR all winner &amp; no losers! Still holding $VALE $LNG &amp; milking em for profits,,7.0,2.0,1
2016-04-12,15:28,Electronic Arts attracts more investors even as stock fizzles $EA,2.0,61.0,137.0,1
2016-04-12,15:25,Electronic Arts attracts more investors even as stock fizzles $EA,2.0,1235.0,905.0,1
2016-04-12,15:19,Electronic Arts attracts more investors even as stock fizzles $EA,2.0,1057.0,341.0,1
2016-04-12,14:46,How big can eSports get? Activision just announced record viewership $ATVI $EA,,5267.0,352.0,1
2016-04-12,14:15,RT SeekingAlpha: Did Glu Mobile Finally Deliver A Winner? $EA $GLUU,1.0,8549.0,4.0,1
2016-04-12,14:02,"$NVTA $EA: Eye Catching Stocks: Invitae Corporation (NYSE:NVTA), Yamana …:",,717.0,5.0,1
2016-04-12,14:01,Did Glu Mobile Finally Deliver A Winner? $EA $GLUU,,3444.0,32.0,1
2016-04-12,12:56,Electronic Arts Inc. (NASDAQ:EA) Prepares for a Year of Revival $EA #ElectronicArts #MassEffectAndromeda,,1239.0,246.0,0
2016-04-12,12:43,Is Netflix Next For Disney? Part I $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG,,2812.0,1214.0,1
2016-04-12,12:31,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,2129.0,2439.0,1
2016-04-12,12:07,$EA chart 62.28 trendline support,1.0,5002.0,170.0,0
2016-04-12,12:06,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,1301.0,1237.0,1
2016-04-12,11:43,$ix $Letter $Dollar $Hash #DramaSec $Words. $he $ells $ea $hells $OnThe $ea $hore …,4.0,16.0,994.0,1
2016-04-12,10:52,$EMC $EA: Notable Stocks within Analysts Radar: EMC Corporation (NYSE …:,,572.0,,1
2016-04-12,09:50,-*.PrEeMo00oHhHhH*. X MuHh XUngA Q $eA tUuH viDAaAh PiEeEeEn$saA que hay primos que escribe así. +GrRrAziAZHHh** $HuRmAniTo Tu Shi que SaeS.,,,,1
2016-04-12,09:04,Happiness is blue $ea &amp; white $and 💯 Pantai Ngerenehan,,678.0,484.0,1
2016-04-12,08:27,Flowers by Dally $ea I Made Some Songs Too! Pre$eason coming soon! More By This Artist At… https…,2.0,573.0,282.0,1
2016-04-12,08:25,"Schwab Charles Investment Management Inc. Sells 65,368 Shares of Electronic Arts Inc. $EA",,868.0,,1
2016-04-12,06:39,Electronic Arts Inc. $EA Downgraded to “Buy” at Vetr Inc.,,682.0,8.0,1
2016-04-12,05:12,$MANU $EA $NKE: `Barclays Premier League’ Winds Down Along With Bank’s Ambitions:,,615.0,,1
2016-04-12,04:41,Vetr Inc. Downgrades Electronic Arts Inc. $EA to Buy,,866.0,,1
2016-04-12,04:27,Electronic Arts downgraded by Vetr Inc. to buy. $70.12 PT. $EA #EA,,4531.0,2838.0,1
2016-04-12,04:22,Electronic Arts downgraded by Vetr Inc. to buy. $70.12 PT. $EA #EA,,4042.0,1.0,1
2016-04-12,04:21,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),2.0,1816.0,893.0,1
2016-04-12,04:21,‘W.T.O (We Takin Over) Feat. Dally $ea X Donnie Hardaway (Produced By Vintage)’ on #SoundCloud #np,1.0,1816.0,893.0,1
2016-04-12,02:41,Landed in $EA,,392.0,239.0,1
2016-04-12,02:22,GUAPO $EA$ON VLOG #2: via,,4256.0,2470.0,1
2016-04-12,02:22,I added a video to a playlist GUAPO $EA$ON VLOG #2,,4256.0,2470.0,1
2016-04-12,00:34,$torm $ea$on,,147.0,149.0,0
2016-04-12,00:09,Payment's Next Big Thing: The 'Uber Of Nothing' $ORCL $NFLX $EA $UBER $PYPL,,1372.0,1212.0,1
2016-04-12,00:01,‘W.T.O (We Takin Over) Feat. Dally $ea X Donnie Hardaway (Produced By Vintage)’ on #SoundCloud #np,1.0,266.0,65.0,1
2016-04-11,23:07,$uponiendo que $ea la mejor de la$ opcione$$$,,132.0,260.0,1
2016-04-11,22:57,"$EA long trade idea , with 42/46 ( 91% ) wins, at an avg of 1.8% -&gt;",,4654.0,831.0,1
2016-04-11,22:49,"Payment's Next Big Thing: The 'Uber Of Nothing' $ORCL, $NFLX, $EA, $UBER, $PYPL",,145.0,220.0,1
2016-04-11,22:36,RT SeekingAlpha: Payment's Next Big Thing: The 'Uber Of Nothing' $ORCL $NFLX $EA $UBER $PYPL,,8545.0,3.0,1
2016-04-11,22:32,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),1.0,575.0,281.0,1
2016-04-11,22:30,#blogpost: Deep - Dally $ea (Prod. by $ea Lad),2.0,37782.0,28274.0,1
2016-04-11,21:52,Best outperformers ranked 90-95 $DG $EA $IOSP $WNC $HEINY,,128.0,162.0,1
2016-04-11,20:46,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,770.0,589.0,1
2016-04-11,20:39,Don't be fooled that $ea World suddenly cares about dolphins and whales! #dolphinangels,,322.0,772.0,1
2016-04-11,20:29,Its hype when you can bump to your own music #kmob $amurai $ea$on,1.0,256.0,151.0,1
2016-04-11,20:11,Its hype when you can bump to your own music #kmob $amurai $ea$on,1.0,80.0,125.0,1
2016-04-11,19:42,$EA alert just sounded - not looking but guessing support just broke,,2823.0,28.0,1
2016-04-11,19:10,I think im lost in the $ea,,25.0,26.0,1
2016-04-11,17:48,Ranks #1 with over 80% in alert gains today. Click here .. $EA $NICK $WATT,,7094.0,,1
2016-04-11,17:10,en efecto hasta q éstos por lana o lo que $ea se deprecian en la TV,,340.0,822.0,1
2016-04-11,16:48,What Is Zynga's Revenue &amp; Expenses Breakdown? by Trefis Team $ZNGA $EA $FB,,2413.0,230.0,1
2016-04-11,16:48,How Much Has Zynga's Revenue &amp; EBITDA Grown In The Last Five Years? by Trefis Team $ZNGA $EA $FB,,2413.0,230.0,1
2016-04-11,16:37,New teaser for sequel shows off epic sword-wielding titan mech $EA,,702.0,1.0,1
2016-04-11,16:37,New teaser for sequel shows off epic sword-wielding titan mech $EA,,22638.0,389.0,1
2016-04-11,15:41,Huge bosses and sexy romance scenes teased for Andromeda $EA,1.0,70.0,505.0,1
2016-04-11,15:37,Huge bosses and sexy romance scenes teased for Andromeda $EA,1.0,22638.0,389.0,1
2016-04-11,15:37,Huge bosses and sexy romance scenes teased for Andromeda $EA,,702.0,1.0,1
2016-04-11,15:30,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,12248.0,31.0,1
2016-04-11,15:18,RT SeekingAlpha: Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $…,1.0,8714.0,5858.0,1
2016-04-11,15:18,RT SeekingAlpha: Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $…,1.0,8549.0,3.0,1
2016-04-11,15:09,$EA $SEAS: Is Netflix Next For Disney?:,,741.0,6.0,1
2016-04-11,15:07,$EA $NTI: Is Netflix Next For Disney?:,,707.0,1.0,1
2016-04-11,15:04,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,258.0,1.0,1
2016-04-11,15:04,Is Netflix Next For Disney? $ADT $AF $APO $CBS $CBS.A $CP $CPGX $DIA $DMTGY $EA $FOX $FOXA $GCI $GOOG $GOOGL $HOT,,2681.0,31.0,1
2016-04-11,15:00,"$EA - SELL Signal at 64.19 on Apr 08, 16 By Trading Robot #Stockstowatch #Stockmarket #trading #trade #investing",,282.0,5.0,1
2016-04-11,14:43,Possible swing plays based on UOA (4/8/16): $AEE $COH $CONN $EA $FFIV $GME $GPRE $GS $KATE $LB $LGF $MPEL $MYL $PYPL $SAP $SIG $SIX $VZ $Z,,73.0,41.0,0
2016-04-11,11:56,arra$trado y JB hay qu€ r€vi$ar $u$ cu€nta$ porque no cr€o qu€ $ea d€ grati$,,110.0,281.0,1
2016-04-11,11:26,$EMC $EA: Noticeable Analyst’s ideas: EMC Corporation (NYSE:EMC …:,,571.0,,0
2016-04-11,10:53,EA Dividend See Here ---&gt; $EA $AXE $HGG #share,,41.0,40.0,1
2016-04-11,10:00,DST % Change See Here ---&gt; $DST $EA $SO #tradeideas,,29.0,40.0,1
2016-04-11,09:37,SSTK Ask See Here ---&gt; $SSTK $DE $EA #stock,,41.0,40.0,1
2016-04-11,08:45,"Dai Ichi Life Insurance CO. LTD. Acquires 26,693 Shares of Electronic Arts Inc. $EA",,867.0,,1
2016-04-11,08:19,$EA: Wall Street analysts bullish on EA's earnings growth:,,244.0,,1
2016-04-11,02:49,The Evolution Of Virtual Reality – I’ve Seen The Future $FB $MSFT $SNE $EA …,4.0,9.0,57.0,0
2016-04-11,01:47,The Evolution Of Virtual Reality – I’ve Seen The Future $FB $MSFT $SNE $EA …,3.0,1189.0,1367.0,0
2016-04-11,01:30,"$EA - SELL Signal at 64.19 on Apr 08, 16 By Trading Robot #Stockstowatch #Stockmarket #trading #trade #investing",,282.0,5.0,1
2016-04-10,23:27,$EA,,125.0,119.0,0
2016-04-10,22:00,The Evolution Of Virtual Reality – I’ve Seen The Future $FB $MSFT $SNE $EA …,2.0,1100.0,173.0,0
2016-04-10,21:53,The Evolution Of Virtual Reality – I’ve Seen The Future $FB $MSFT $SNE $EA …,2.0,6886.0,4816.0,0
2016-04-10,21:52,Best outperformers ranked 90-95 $CVC $DG $EA $IOSP $WNC,,130.0,162.0,1
2016-04-10,21:32,The Evolution Of Virtual Reality – I’ve Seen The Future $FB $MSFT $SNE $EA,4.0,34952.0,2468.0,0
2016-04-10,21:18,$ophomore $ea$on #hudl,3.0,845.0,877.0,0
2016-04-10,20:26,$EA: Electronic Arts Inc. (NASDAQ:EA) – Stock in Focus:,,571.0,,1
2016-04-10,19:38,Listen to Trizzy X Treyface - Tax $ea$on by Soulja Rico Beats #np on #SoundCloud OUT NOW GO CHECK IT OUT!!!!! https:/…,32.0,162.0,115.0,1
2016-04-10,19:24,A new favorite: BEAUTIFUL $EA by NON WORLDWIDE on #SoundCloud,,397.0,101.0,1
2016-04-10,18:54,Lo$t in the $ea !🤘🏾💸,,521.0,1291.0,1
2016-04-10,17:43,Flacko Jodye $ea$on,,433.0,129.0,0
2016-04-10,17:27,$EA: Electronic Arts Inc. (NASDAQ:EA) Company Earnings in Focus:,,620.0,,1
2016-04-10,15:10,AEO Dividend See Here ---&gt; $AEO $MCO $EA #tradeideas,,41.0,40.0,1
2016-04-10,14:29,$EA: Sentiment &amp; Impact View :Electronic Arts Inc. (NASDAQ:EA):,,622.0,,1
2016-04-10,13:29,$ix $Letter $Dollar $Hash #DramaSec $Words. $he $ells $ea $hells $OnThe $ea $hore …,3.0,133.0,511.0,1
2016-04-10,12:31,CRAI Stock Forum See Here ---&gt; $CRAI $EA $VSI #tradeideas,,28.0,41.0,1
2016-04-10,11:18,CE Open See Here ---&gt; $CE $AVXL $EA #pennystocks,,42.0,40.0,1
2016-04-10,10:38,Listen to BEAUTIFUL $EA by NON WORLDWIDE #np on #SoundCloud,,1045.0,1147.0,1
2016-04-10,10:04,EA Last Trade See Here ---&gt; $EA $TEF $GD #invest,,26.0,40.0,1
2016-04-10,09:19,chartguy89: 2016 Trending Stocks: EA 64.24 Stock Charts $EA Electronic Arts Inc.,,1104.0,1276.0,1
2016-04-10,09:16,EA 64.24 Stock Charts $EA Electronic Arts Inc. (NASDAQ) Last Updated: 04/10/2016 04:16:21 EA Stock Chart - 1 M,,1408.0,667.0,1
