Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,cleaned_tweets,Compound,Positive,Negative,Neutral
724795250896564224,2016-04-26,03:00,#iLyPromotions,YourFavNewsPage,Follow us for all your favorite news. Owner: #iLyPromotions,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/614180840789053440/9kwEGu3F_normal.jpg,3123.0,2103.0,177.0,en,http://www.twitter.com/YourFavNewsPage/status/724795250896564224,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250808508416,2016-04-26,03:00,RJ,RjThaGuru,"$elf Motivation is my only code.  stand for something, or die for nothing.  $taring at the $creens in July. $M/No.Dom$",RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/724682977968590848/sdjpC1AN_normal.jpg,107.0,111.0,2.0,en,http://www.twitter.com/RjThaGuru/status/724795250808508416,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250795925504,2016-04-26,03:00,Rizzy...,SheLoveRizzy,Never have I ever forced anybody to be in my life and I'm not about to start now...,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/686072937376448512/Lw54TEJW_normal.jpg,3708.0,1.0,117.0,en,http://www.twitter.com/SheLoveRizzy/status/724795250795925504,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250783342592,2016-04-26,03:00,No.Dom$,NoDomsHQ,@XANFURY @ManSTFU @DonnieHardaway @SenseiCamBaker @KingFuckinGee @TheAsianUzi @Its_LosGame @77ZEPEDA38 @_DallyC @RJThaGuru,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/697254793161539584/lY8Mm0OS_normal.jpg,34552.0,197.0,193.0,en,http://www.twitter.com/NoDomsHQ/status/724795250783342592,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250762379264,2016-04-26,03:00,No.Dom$,NoDemocracy_,@XANFURY @ManSTFU @DonnieHardaway @SenseiCamBaker @KingFuckinGee @TheAsianUzi @Its_LosGame @77ZEPEDA38 @_DallyC @RJThaGuru,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/697792443488415744/FbjtjTL2_normal.jpg,3130.0,5.0,3.0,en,http://www.twitter.com/NoDemocracy_/status/724795250762379264,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250745561088,2016-04-26,03:00,#ilypromotions,iLyPromotions,"#SocialMedia Marketing, Promotion and Branding for Mixtapes, Singles, and Videos etc... DM/Email ilypromotions@manstfu.com",RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/627626093407678464/VevWB7wE_normal.jpg,37731.0,28138.0,1514.0,en,http://www.twitter.com/iLyPromotions/status/724795250745561088,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250724597760,2016-04-26,03:00,#ilyPromotions,iLyPromo,"#SocialMedia Marketing, Promotion and Branding for Mixtapes, Singles, and Videos etc... DM/Email ilypromotions@manstfu.com",RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/627626438464704512/Jd00ujbg_normal.jpg,27081.0,24503.0,222.0,en,http://www.twitter.com/iLyPromo/status/724795250724597760,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250716209152,2016-04-26,03:00,#ilypromotions,HoeSTFU,WePromoForYou@yahoo.com,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/684421720749375488/vcywSEMW_normal.png,1193.0,8.0,22.0,en,http://www.twitter.com/HoeSTFU/status/724795250716209152,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250674278400,2016-04-26,03:00,No Democracy,_DeadDally,,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/724601821130571777/STVkJeIg_normal.jpg,1613.0,981.0,4.0,en,http://www.twitter.com/_DeadDally/status/724795250674278400,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250653286400,2016-04-26,03:00,#ilypromotions,BuyMyMixtape,SOCIAL MEDIA MARKETING TEAM! Email: ilypromotions@manstfu.com,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/721730276372516864/p5DFHKhn_normal.jpg,21.0,,,en,http://www.twitter.com/BuyMyMixtape/status/724795250653286400,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724795250607185920,2016-04-26,03:00,RizzyRed - #NoDoms,ManSTFU,Producer #UltraCombos #DrunkDrumKits - Promoter ilypromotions@manstfu.com Manager: #NoDoms @NoDomsHQ https://t.co/kz5BleBO9X,RT @_DallyC: Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,,14.0,,,,,http://pbs.twimg.com/profile_images/723930898714877952/PVcy4vA2_normal.jpg,117812.0,833.0,2300.0,en,http://www.twitter.com/ManSTFU/status/724795250607185920,True,@_DallyC,@_DallyC,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724794499822542848,2016-04-26,02:57,Dally $ea,_DallyC,I Know You See The Kid. [NO.DOM$] [illLife] [illDom$] https://t.co/kz5BleTpyx,Listen to Hold This by Dally $ea #np on #SoundCloud https://t.co/UW42fkDZVe,8.0,14.0,,,,,http://pbs.twimg.com/profile_images/716892119936405504/RUE_I7zS_normal.jpg,586.0,293.0,11.0,en,http://www.twitter.com/_DallyC/status/724794499822542848,False,,,"#np,#SoundCloud",$ea,,https://soundcloud.com/dalvynh/sets/hold-this,Listen to Hold This by Dally $ea #np on #SoundCloud,0.0,0.0,0.0,1.0
724791928508665856,2016-04-26,02:47,No.Dom$,NoDomsHQ,@XANFURY @ManSTFU @DonnieHardaway @SenseiCamBaker @KingFuckinGee @TheAsianUzi @Its_LosGame @77ZEPEDA38 @_DallyC @RJThaGuru,RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,,,,,http://pbs.twimg.com/profile_images/697254793161539584/lY8Mm0OS_normal.jpg,34552.0,197.0,193.0,en,http://www.twitter.com/NoDomsHQ/status/724791928508665856,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724791928387051520,2016-04-26,02:47,No.Dom$,NoDemocracy_,@XANFURY @ManSTFU @DonnieHardaway @SenseiCamBaker @KingFuckinGee @TheAsianUzi @Its_LosGame @77ZEPEDA38 @_DallyC @RJThaGuru,RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,,,,,http://pbs.twimg.com/profile_images/697792443488415744/FbjtjTL2_normal.jpg,3130.0,5.0,3.0,en,http://www.twitter.com/NoDemocracy_/status/724791928387051520,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724791928387031040,2016-04-26,02:47,#ilypromotions,iLyPromotions,"#SocialMedia Marketing, Promotion and Branding for Mixtapes, Singles, and Videos etc... DM/Email ilypromotions@manstfu.com",RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,,,,,http://pbs.twimg.com/profile_images/627626093407678464/VevWB7wE_normal.jpg,37731.0,28138.0,1514.0,en,http://www.twitter.com/iLyPromotions/status/724791928387031040,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724791928345100288,2016-04-26,02:47,#ilyPromotions,iLyPromo,"#SocialMedia Marketing, Promotion and Branding for Mixtapes, Singles, and Videos etc... DM/Email ilypromotions@manstfu.com",RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,,,,,http://pbs.twimg.com/profile_images/627626438464704512/Jd00ujbg_normal.jpg,27081.0,24503.0,222.0,en,http://www.twitter.com/iLyPromo/status/724791928345100288,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724791928340930560,2016-04-26,02:47,No Democracy,_DeadDally,,RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,,,,,http://pbs.twimg.com/profile_images/724601821130571777/STVkJeIg_normal.jpg,1613.0,981.0,4.0,en,http://www.twitter.com/_DeadDally/status/724791928340930560,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724791862595358721,2016-04-26,02:47,Liger Woods,SenseiCamBaker,IG: SenseiCamBaker | Legend In The Making | No Dom$ | illLife™ | The real gift isn't freedom. It's what we get to do with it | Email: CameronBaker216@gmail.com,RT @ManSTFU: Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,,8.0,41.4995,-81.69541,US,"Cleveland, OH",http://pbs.twimg.com/profile_images/721688404149321730/yfha9wHw_normal.jpg,1842.0,911.0,41.0,en,http://www.twitter.com/SenseiCamBaker/status/724791862595358721,True,@ManSTFU,@ManSTFU,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724789122888437760,2016-04-26,02:36,RizzyRed - #NoDoms,ManSTFU,Producer #UltraCombos #DrunkDrumKits - Promoter ilypromotions@manstfu.com Manager: #NoDoms @NoDomsHQ https://t.co/kz5BleBO9X,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np https://t.co/AqAqTZC2mG,3.0,9.0,,,,,http://pbs.twimg.com/profile_images/723930898714877952/PVcy4vA2_normal.jpg,117796.0,857.0,2299.0,en,http://www.twitter.com/ManSTFU/status/724789122888437760,False,,,"#SoundCloud,#np",$ea,,https://soundcloud.com/dalvynh/sets/hold-this?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,Have you heard ‘Hold This’ by Dally $ea on #SoundCloud? #np,0.0,0.0,0.0,1.0
724726137289609217,2016-04-25,22:25,mokrari by @edi_bice,mokrari,"Tweet daily top rated near-term market out-, and underperformers using machine learning models built on decades of financial stmts and complete price history.",Best outperformers ranked 95-100 $PF $CVC $EA $CAR $IOSP,,,,,,,http://pbs.twimg.com/profile_images/3498759038/c00f740ae43a7aa5eaee72e1f2237515_normal.jpeg,129.0,162.0,15.0,en,http://www.twitter.com/mokrari/status/724726137289609217,False,,,,"$PF,$CVC,$EA,$CAR,$IOSP",,,Best outperformers ranked 95-100 $PF $CVC $EA $CAR $IOSP,0.6369,0.344,0.0,0.656
724718579128635392,2016-04-25,21:55,$$ ((d•__•b)) $$,KingdomKushNY,Producer . Beat Maker,RT @_DallyC: Don't forget what FURY x Kung Pao x Dally $ea just did. // $ea Fury https://t.co/xMjF2iqnXA,,3.0,,,,,http://pbs.twimg.com/profile_images/704101575644614656/2ARQ2iTW_normal.jpg,1112.0,894.0,35.0,en,http://www.twitter.com/KingdomKushNY/status/724718579128635392,True,@_DallyC,@_DallyC,,"$ea,$ea",,https://soundcloud.com/nodom-115121218/sets/sea-fury-ep-prod-kung-pao,Don't forget what FURY x Kung Pao x Dally $ea just did. // $ea Fury,0.1297,0.275,0.196,0.529
724712844739153924,2016-04-25,21:33,RodtrezSodmg,RodtrezSODMG,"#OfficialS.O.D.MG Promoter, If u Need any Retweets or likes Hmu , S/O to My BloodBro@LoueyBeatzSODMG
#OFFICIAL  producer of Sodmg artist @Souljaboy #Sodmg #Cge",RT @TrizzyOfficial0: Listen to Trizzy X Treyface - Tax $ea$on by Soulja Rico Beats #np on #SoundCloud OUT NOW GO CHECK IT OUT!!!!!  https:/…,,33.0,44.97997,-93.26384,US,"Minneapolis, MN",http://pbs.twimg.com/profile_images/717011730119987200/Mqp9z68i_normal.jpg,541.0,374.0,7.0,en,http://www.twitter.com/RodtrezSODMG/status/724712844739153924,True,@TrizzyOfficial0,@TrizzyOfficial0,"#np,#SoundCloud",$ea,,https://soundcloud.com/souljaricobeats/trizzy-x-treyface-tax-eaon,Listen to Trizzy X Treyface - Tax $ea$on by Soulja Rico Beats #np on #SoundCloud OUT NOW GO CHECK IT OUT!!!!! https:/…,0.0,0.0,0.0,1.0
724676308387639296,2016-04-25,19:07,Daily Political,dailypoliticaln,Daily Political is an independent news agency that specializes in bringing a fresh perspective to news and politics from around the world,Rail Splitter Capital Management LLC Lowers Position in Electronic Arts Inc. $EA https://t.co/L7wbxvr0vH,,,,,,,http://pbs.twimg.com/profile_images/433324818658623488/hxhCoePy_normal.jpeg,341.0,10.0,24.0,en,http://www.twitter.com/dailypoliticaln/status/724676308387639296,False,,,,$EA,,http://ift.tt/26p7IWL,Rail Splitter Capital Management LLC Lowers Position in Electronic Arts Inc. $EA,-0.128,0.0,0.12,0.88
724673162236047360,2016-04-25,18:55,Lightspeed Trading,LSFinancial,"Late breaking stock market news, insights, opinions, and economic releases - - -   Voted Best Broker for Frequent Traders 2015","Call/Put Highest % volume changes:  Calls: $EA, $AVGO, $CAR, $WATT, $EL.  Puts: $KR, $GRPN, $TIF, $AMJ, $BBY.",,,53.958,-1.083,GB,New York City - Chicago,http://pbs.twimg.com/profile_images/699693300589076480/g1qgMAFU_normal.png,15097.0,2901.0,309.0,en,http://www.twitter.com/LSFinancial/status/724673162236047360,False,,,,"$EA,$AVGO,$CAR,$WATT,$EL,$KR,$GRPN,$TIF,$AMJ,$BBY",,,"Call/Put Highest % volume changes: Calls: $EA, $AVGO, $CAR, $WATT, $EL. Puts: $KR, $GRPN, $TIF, $AMJ, $BBY.",0.0,0.0,0.0,1.0
724665404581396480,2016-04-25,18:24,I'm Broseph,ImBroseph,Creative Director at Lost Island Records. 1/2 of the Savage. Tweeting subliminal messages since '10. Email: discoverlostisland@gmail.com,"After this weekend, I feel mad confident about Black $ea.",,,,,,,http://pbs.twimg.com/profile_images/719505986038403072/ILzwyghK_normal.jpg,199.0,169.0,5.0,en,http://www.twitter.com/ImBroseph/status/724665404581396480,False,,,,$ea,,,"After this weekend, I feel mad confident about Black $ea.",0.0,0.239,0.239,0.522
724661516595810305,2016-04-25,18:09,Breaking News Now,newswithvalue,,"$EA:

Electronic Arts Inc. (NASDAQ:EA): Most Active Watch:

https://t.co/TFCmXprILP",,,,,,,http://pbs.twimg.com/profile_images/544036492876591104/7QJIB-XK_normal.jpeg,635.0,,135.0,en,http://www.twitter.com/newswithvalue/status/724661516595810305,False,,,,$EA,,http://www.StockNewsWires.com/2016/04/25/ea-electronic-arts-inc-nasdaqea-most-active-watch/,$EA: Electronic Arts Inc. (NASDAQ:EA): Most Active Watch:,0.4576,0.3,0.0,0.7
724661105709064192,2016-04-25,18:07,dawn maison,dawnmaison,,"RT @15minoffame67: $SKX is almost automatic when it comes to Op Ex Wk, up 12 of the last 14 times. $MBLY $ABBV $TSLA $EA $NKE $ACAD $BX htt…",,2.0,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,18.0,119.0,2.0,en,http://www.twitter.com/dawnmaison/status/724661105709064192,True,@15minoffame67,@15minoffame67,,"$SKX,$MBLY,$ABBV,$TSLA,$EA,$NKE,$ACAD,$BX",http://pbs.twimg.com/media/CgIWHacUYAArszl.jpg,,"$SKX is almost automatic when it comes to Op Ex Wk, up 12 of the last 14 times. $MBLY $ABBV $TSLA $EA $NKE $ACAD $BX htt…",0.0,0.0,0.0,1.0
724621508870438912,2016-04-25,15:30,Entertainment News,movies_ent,Track all of the latest Entertainment News with Owler. View all companies in the Movies & Entertainment Sector: https://t.co/FKpbIZLLec,#ElectronicArts From Life is Strange to Vampyr: Dontnod's dark turn. Read more: https://t.co/eNMOtWMWXI $EA,,,,,,,http://pbs.twimg.com/profile_images/694168056898031616/Cq-rOlwL_normal.jpg,18.0,3.0,17.0,en,http://www.twitter.com/movies_ent/status/724621508870438912,False,,,#ElectronicArts,$EA,,http://owler.us/abelsF,#ElectronicArts From Life is Strange to Vampyr: Dontnod's dark turn. Read more: $EA,-0.2023,0.0,0.13,0.87
724605232773251072,2016-04-25,14:25,FinSentS NASDAQ,FinSentS_NASDAQ,Stock Sentiment Analysis for NASDAQ,$EA:US  'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC  https://t.co/aQDxbq77zK #NASDAQ,,,53.958,-1.083,GB,New York,http://pbs.twimg.com/profile_images/526415360572915713/9oLTZbM5_normal.jpeg,2743.0,276.0,197.0,en,http://www.twitter.com/FinSentS_NASDAQ/status/724605232773251072,False,,,"#ELECTRONIC,#NASDAQ",$EA,,http://tinyurl.com/zhoogwq,$EA:US 'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC #NASDAQ,-0.7096,0.0,0.33,0.67
724601373585625088,2016-04-25,14:10,intowin2017,intowin2017,,"EA Exchange
See Here ---&gt; https://t.co/zcF0UuMPcS

$EA $MLHR $RTN #nasdaq",,,,,,,http://pbs.twimg.com/profile_images/697240635426918400/AydHhxNw_normal.jpg,35.0,39.0,21.0,en,http://www.twitter.com/intowin2017/status/724601373585625088,False,,,#nasdaq,"$EA,$MLHR,$RTN",,http://dlvr.it/L8J3tD,EA Exchange See Here ---&gt; $EA $MLHR $RTN #nasdaq,0.0,0.0,0.0,1.0
724600495696953346,2016-04-25,14:06,FinSentS SP500,FinSentS_SP500,Stock sentiment analysis on US market | News Analytics | Big Data | Real Time API | 15y + Market Data | https://t.co/KDSZ3qt2eo,$EA:US  'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC  https://t.co/3zzTADeuEB #SP500,,,53.958,-1.083,GB,New York,http://pbs.twimg.com/profile_images/523944267954151426/Z7W3DHg-_normal.jpeg,3351.0,249.0,177.0,en,http://www.twitter.com/FinSentS_SP500/status/724600495696953346,False,,,"#ELECTRONIC,#SP500",$EA,,http://tinyurl.com/jn35vcw,$EA:US 'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC #SP500,-0.7096,0.0,0.33,0.67
724583251994505216,2016-04-25,12:58,masterofstocks2016,masterofstocks1,,"CTWS E.P.S.
See Here ---&gt; https://t.co/sJzYuLmPBm

$CTWS $EA $CCXI #pennystocks",,,,,,,http://pbs.twimg.com/profile_images/697343113778442245/RBp6qHqH_normal.jpg,50.0,60.0,21.0,es,http://www.twitter.com/masterofstocks1/status/724583251994505216,False,,,#pennystocks,"$CTWS,$EA,$CCXI",,http://dlvr.it/L8GKPZ,CTWS E.P.S. See Here ---&gt; $CTWS $EA $CCXI #pennystocks,0.0,0.0,0.0,1.0
724565134773903360,2016-04-25,11:46,intowin2017,intowin2017,,"INST News
See Here ---&gt; https://t.co/t1VDV55GdN

$INST $CTL $EA #finance",,,,,,,http://pbs.twimg.com/profile_images/697240635426918400/AydHhxNw_normal.jpg,35.0,39.0,21.0,en,http://www.twitter.com/intowin2017/status/724565134773903360,False,,,#finance,"$INST,$CTL,$EA",,http://dlvr.it/L8Djmc,INST News See Here ---&gt; $INST $CTL $EA #finance,0.0,0.0,0.0,1.0
724557376318267392,2016-04-25,11:15,finsents,finsents,News Analytics | Big Data | Sentiment Analysis | Stock Sentiment Analysis | Real Time API | Market Data | https://t.co/KDSZ3qt2eo,$EA:US  'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC  https://t.co/8jTHTZwNJh #SP500,,,1.28967,103.85007,SG,Singapore,http://pbs.twimg.com/profile_images/378800000681139040/37b37813e391513e47e75c51fa9c4af9_normal.jpeg,3949.0,225.0,86.0,en,http://www.twitter.com/finsents/status/724557376318267392,False,,,"#ELECTRONIC,#SP500",$EA,,http://tinyurl.com/hbxzes5,$EA:US 'Doom' creators tease new game with 'Star Wars' skit #ELECTRONIC ARTS INC #SP500,-0.7096,0.0,0.33,0.67
724553734085185537,2016-04-25,11:00,Large Void Bot,LargeVoidBot,Bot Slave to @LargeVoid,"Popular: $AVXL, $SRPT, $UA, $CRK, $NQ, $SLB, $HAL, $CAT, $PXD, $RY, $JOY, $XRX, $T, $BBL, $EA, $XOM, $FTNT, $SA",,,,,,,http://pbs.twimg.com/profile_images/1639347555/Egg-Robot-Crop_normal.png,1301.0,1.0,86.0,es,http://www.twitter.com/LargeVoidBot/status/724553734085185537,False,,,,"$AVXL,$SRPT,$UA,$CRK,$NQ,$SLB,$HAL,$CAT,$PXD,$RY,$JOY,$XRX,$T,$BBL,$EA,$XOM,$FTNT,$SA",,,"Popular: $AVXL, $SRPT, $UA, $CRK, $NQ, $SLB, $HAL, $CAT, $PXD, $RY, $JOY, $XRX, $T, $BBL, $EA, $XOM, $FTNT, $SA",0.4215,0.135,0.0,0.865
724549932351414272,2016-04-25,10:45,Daily Political,dailypoliticaln,Daily Political is an independent news agency that specializes in bringing a fresh perspective to news and politics from around the world,Voya Investment Management LLC Boosts Position in Electronic Arts Inc. $EA https://t.co/fESIWTHW3T,,,,,,,http://pbs.twimg.com/profile_images/433324818658623488/hxhCoePy_normal.jpeg,338.0,10.0,24.0,en,http://www.twitter.com/dailypoliticaln/status/724549932351414272,False,,,,$EA,,http://ift.tt/1qLknlT,Voya Investment Management LLC Boosts Position in Electronic Arts Inc. $EA,0.3182,0.187,0.0,0.813
